City,Country,Date,Stringency,RetailandRecreation,GroceryandPharmacy,Parks,TransandStations,Workplaces,Residential
Rome,Italy,14/05/2020,63,-60.0,-24.0,-45.0,-64.0,-52.0,24.0
Rome,Italy,15/05/2020,63,-60.0,-20.0,-37.0,-63.0,-51.0,23.0
Rome,Italy,16/05/2020,67,-62.0,-22.0,-38.0,-57.0,-31.0,15.0
Rome,Italy,17/05/2020,67,-70.0,-42.0,-34.0,-63.0,-24.0,13.0
Rome,Italy,18/05/2020,64,-40.0,-19.0,-32.0,-56.0,-45.0,18.0
Rome,Italy,19/05/2020,64,-40.0,-17.0,-28.0,-55.0,-46.0,18.0
Rome,Italy,20/05/2020,64,-45.0,-20.0,-43.0,-58.0,-47.0,20.0
Rome,Italy,21/05/2020,64,-40.0,-16.0,-23.0,-55.0,-46.0,18.0
Rome,Italy,22/05/2020,64,-42.0,-13.0,-19.0,-54.0,-44.0,18.0
Rome,Italy,23/05/2020,64,-39.0,-14.0,-3.0,-42.0,-17.0,7.0
Rome,Italy,24/05/2020,64,-44.0,-29.0,-11.0,-51.0,-10.0,5.0
Rome,Italy,25/05/2020,64,-35.0,-17.0,-25.0,-54.0,-44.0,16.0
Rome,Italy,26/05/2020,64,-35.0,-15.0,-24.0,-53.0,-43.0,17.0
Rome,Italy,27/05/2020,64,-36.0,-13.0,-24.0,-53.0,-43.0,16.0
Rome,Italy,28/05/2020,64,-36.0,-13.0,-22.0,-52.0,-43.0,16.0
Rome,Italy,29/05/2020,64,-48.0,-20.0,-53.0,-59.0,-43.0,19.0
Rome,Italy,30/05/2020,64,-37.0,-9.0,-24.0,-41.0,-11.0,7.0
Rome,Italy,31/05/2020,64,-37.0,-23.0,-3.0,-46.0,0.0,4.0
Kabul,Afghanistan,01/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,02/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,03/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,04/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,05/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,06/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,07/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,08/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,09/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,10/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,11/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,12/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,13/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,14/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,15/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,16/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,17/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,18/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,19/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,20/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,21/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,22/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,23/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,24/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,25/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,26/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,27/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,28/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,29/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,30/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,31/01/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,01/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,02/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,03/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,04/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,05/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,06/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,07/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,08/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,09/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,10/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,11/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,12/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,13/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,14/02/2020,0,0.0,0.0,0.0,0.0,0.0,0.0
Kabul,Afghanistan,15/02/2020,0,-13.0,-12.0,-14.0,-2.0,-39.0,6.0
Kabul,Afghanistan,16/02/2020,0,0.0,9.0,-1.0,10.0,2.0,-1.0
Kabul,Afghanistan,17/02/2020,0,1.0,11.0,-3.0,10.0,4.0,-2.0
Kabul,Afghanistan,18/02/2020,0,-1.0,4.0,3.0,8.0,4.0,0.0
Kabul,Afghanistan,19/02/2020,0,-4.0,2.0,-5.0,-1.0,1.0,2.0
Kabul,Afghanistan,20/02/2020,0,-3.0,5.0,-3.0,5.0,5.0,1.0
Kabul,Afghanistan,21/02/2020,0,-3.0,8.0,2.0,4.0,5.0,1.0
Kabul,Afghanistan,22/02/2020,0,-2.0,8.0,3.0,5.0,4.0,0.0
Kabul,Afghanistan,23/02/2020,8,-1.0,6.0,0.0,5.0,5.0,1.0
Kabul,Afghanistan,24/02/2020,8,-2.0,15.0,1.0,8.0,6.0,-1.0
Kabul,Afghanistan,25/02/2020,8,-2.0,7.0,4.0,8.0,5.0,1.0
Kabul,Afghanistan,26/02/2020,8,-2.0,5.0,0.0,1.0,3.0,1.0
Kabul,Afghanistan,27/02/2020,8,-1.0,5.0,3.0,2.0,6.0,1.0
Kabul,Afghanistan,28/02/2020,8,-3.0,7.0,6.0,1.0,8.0,1.0
Kabul,Afghanistan,29/02/2020,8,-4.0,1.0,3.0,2.0,6.0,1.0
Kabul,Afghanistan,01/03/2020,28,1.0,6.0,1.0,7.0,7.0,1.0
Kabul,Afghanistan,02/03/2020,28,1.0,6.0,0.0,6.0,6.0,-1.0
Kabul,Afghanistan,03/03/2020,28,4.0,7.0,1.0,6.0,6.0,0.0
Kabul,Afghanistan,04/03/2020,28,-2.0,2.0,-1.0,-2.0,4.0,2.0
Kabul,Afghanistan,05/03/2020,28,0.0,7.0,2.0,4.0,9.0,2.0
Kabul,Afghanistan,06/03/2020,28,0.0,8.0,13.0,4.0,8.0,2.0
Kabul,Afghanistan,07/03/2020,28,-1.0,7.0,6.0,2.0,6.0,1.0
Kabul,Afghanistan,08/03/2020,28,5.0,6.0,7.0,5.0,6.0,-1.0
Kabul,Afghanistan,09/03/2020,28,-32.0,-29.0,-27.0,-13.0,-49.0,11.0
Kabul,Afghanistan,10/03/2020,28,0.0,-1.0,4.0,4.0,4.0,1.0
Kabul,Afghanistan,11/03/2020,28,5.0,-5.0,3.0,-2.0,1.0,2.0
Kabul,Afghanistan,12/03/2020,28,0.0,-4.0,1.0,-2.0,6.0,1.0
Kabul,Afghanistan,13/03/2020,28,4.0,9.0,11.0,4.0,5.0,1.0
Kabul,Afghanistan,14/03/2020,39,9.0,7.0,9.0,4.0,3.0,0.0
Kabul,Afghanistan,15/03/2020,39,2.0,13.0,4.0,3.0,1.0,1.0
Kabul,Afghanistan,16/03/2020,39,-1.0,17.0,0.0,4.0,-1.0,1.0
Kabul,Afghanistan,17/03/2020,39,0.0,9.0,5.0,-2.0,-2.0,2.0
Kabul,Afghanistan,18/03/2020,42,0.0,7.0,5.0,-5.0,-5.0,2.0
Kabul,Afghanistan,19/03/2020,42,-7.0,5.0,0.0,-5.0,-7.0,3.0
Kabul,Afghanistan,20/03/2020,42,-25.0,-13.0,1.0,-22.0,-12.0,2.0
Kabul,Afghanistan,21/03/2020,42,-32.0,-22.0,-14.0,-27.0,-51.0,9.0
Kabul,Afghanistan,22/03/2020,42,-15.0,4.0,-9.0,-14.0,-10.0,4.0
Kabul,Afghanistan,23/03/2020,42,-18.0,5.0,-15.0,-16.0,-8.0,3.0
Kabul,Afghanistan,24/03/2020,51,-19.0,-2.0,-12.0,-18.0,-11.0,6.0
Kabul,Afghanistan,25/03/2020,59,-20.0,-3.0,-16.0,-22.0,-14.0,8.0
Kabul,Afghanistan,26/03/2020,59,-18.0,3.0,-15.0,-22.0,-11.0,8.0
Kabul,Afghanistan,27/03/2020,59,-23.0,10.0,-10.0,-16.0,-1.0,5.0
Kabul,Afghanistan,28/03/2020,68,-47.0,-29.0,-32.0,-36.0,-38.0,14.0
Kabul,Afghanistan,29/03/2020,68,-50.0,-38.0,-41.0,-40.0,-47.0,15.0
Kabul,Afghanistan,30/03/2020,68,-56.0,-37.0,-47.0,-44.0,-50.0,16.0
Kabul,Afghanistan,31/03/2020,68,-57.0,-41.0,-43.0,-48.0,-52.0,17.0
Kabul,Afghanistan,01/04/2020,68,-55.0,-37.0,-35.0,-42.0,-51.0,17.0
Kabul,Afghanistan,02/04/2020,68,-54.0,-38.0,-36.0,-41.0,-46.0,18.0
Kabul,Afghanistan,03/04/2020,68,-47.0,-24.0,-28.0,-38.0,-13.0,8.0
Kabul,Afghanistan,04/04/2020,68,-53.0,-33.0,-39.0,-45.0,-45.0,14.0
Kabul,Afghanistan,05/04/2020,79,-54.0,-40.0,-42.0,-43.0,-50.0,16.0
Kabul,Afghanistan,06/04/2020,79,-56.0,-34.0,-44.0,-46.0,-50.0,15.0
Kabul,Afghanistan,07/04/2020,79,-54.0,-38.0,-40.0,-43.0,-52.0,14.0
Kabul,Afghanistan,08/04/2020,79,-60.0,-45.0,-47.0,-49.0,-56.0,21.0
Kabul,Afghanistan,09/04/2020,79,-63.0,-49.0,-48.0,-48.0,-53.0,23.0
Kabul,Afghanistan,10/04/2020,79,-57.0,-34.0,-37.0,-43.0,-21.0,16.0
Kabul,Afghanistan,11/04/2020,79,-61.0,-47.0,-49.0,-48.0,-50.0,22.0
Kabul,Afghanistan,12/04/2020,84,-61.0,-46.0,-51.0,-47.0,-54.0,23.0
Kabul,Afghanistan,13/04/2020,84,-59.0,-43.0,-48.0,-47.0,-53.0,21.0
Kabul,Afghanistan,14/04/2020,84,-61.0,-48.0,-47.0,-50.0,-54.0,21.0
Kabul,Afghanistan,15/04/2020,84,-55.0,-45.0,-41.0,-48.0,-52.0,21.0
Kabul,Afghanistan,16/04/2020,84,-59.0,-47.0,-43.0,-50.0,-50.0,22.0
Kabul,Afghanistan,17/04/2020,84,-55.0,-36.0,-40.0,-48.0,-18.0,16.0
