City,Country,Date,Stringency,RetailandRecreation,GroceryandPharmacy,Parks,TransandStations,Workplaces,Residential
Kuala Lumpur,Malaysia,04/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,05/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,06/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,07/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,08/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,09/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,10/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,11/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,12/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,13/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,14/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,15/01/2020,0,0,0,0,0,0,0
Kuala Lumpur,Malaysia,16/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,17/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,18/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,19/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,20/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,21/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,22/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,23/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,24/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,25/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,26/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,27/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,28/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,29/01/2020,11,0,0,0,0,0,0
Kuala Lumpur,Malaysia,30/01/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,31/01/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,01/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,02/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,03/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,04/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,05/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,06/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,07/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,08/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,09/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,10/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,11/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,12/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,13/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,14/02/2020,19,0,0,0,0,0,0
Kuala Lumpur,Malaysia,15/02/2020,19,-6,-6,-7,-4,2,2
Kuala Lumpur,Malaysia,16/02/2020,19,-8,-8,-5,0,-1,3
Kuala Lumpur,Malaysia,17/02/2020,19,-6,-4,-8,-4,2,2
Kuala Lumpur,Malaysia,18/02/2020,19,-10,-10,-7,-5,2,3
Kuala Lumpur,Malaysia,19/02/2020,19,-7,-4,0,-5,3,2
Kuala Lumpur,Malaysia,20/02/2020,19,-5,-5,-2,-7,3,2
Kuala Lumpur,Malaysia,21/02/2020,19,-5,-8,-4,-2,7,2
Kuala Lumpur,Malaysia,22/02/2020,19,-7,-9,-4,-5,2,2
Kuala Lumpur,Malaysia,23/02/2020,19,-9,-11,-3,2,0,2
Kuala Lumpur,Malaysia,24/02/2020,19,-6,-8,-13,-4,2,2
Kuala Lumpur,Malaysia,25/02/2020,19,-6,-9,-5,-5,3,2
Kuala Lumpur,Malaysia,26/02/2020,19,-6,-5,-4,-8,3,2
Kuala Lumpur,Malaysia,27/02/2020,19,-4,-4,-2,-5,3,2
Kuala Lumpur,Malaysia,28/02/2020,19,0,-2,-4,4,7,1
Kuala Lumpur,Malaysia,29/02/2020,19,-1,-4,-11,3,3,1
Kuala Lumpur,Malaysia,01/03/2020,19,-4,-4,-5,10,0,0
Kuala Lumpur,Malaysia,02/03/2020,19,-5,-4,-16,1,3,2
Kuala Lumpur,Malaysia,03/03/2020,19,-6,-6,-14,-5,3,2
Kuala Lumpur,Malaysia,04/03/2020,19,-6,0,-10,-7,4,2
Kuala Lumpur,Malaysia,05/03/2020,19,-8,-7,-16,-6,2,2
Kuala Lumpur,Malaysia,06/03/2020,19,-6,-5,-17,-3,7,3
Kuala Lumpur,Malaysia,07/03/2020,22,-9,-4,-25,-8,1,3
Kuala Lumpur,Malaysia,08/03/2020,22,-10,-5,-10,0,-1,2
Kuala Lumpur,Malaysia,09/03/2020,22,-7,-4,-17,-6,1,3
Kuala Lumpur,Malaysia,10/03/2020,22,-9,-7,-15,-8,2,3
Kuala Lumpur,Malaysia,11/03/2020,22,-10,-3,-14,-10,2,3
Kuala Lumpur,Malaysia,12/03/2020,28,-12,-4,-16,-12,1,3
Kuala Lumpur,Malaysia,13/03/2020,28,-11,-4,-19,-7,4,3
Kuala Lumpur,Malaysia,14/03/2020,31,-19,-8,-33,-17,-3,4
Kuala Lumpur,Malaysia,15/03/2020,31,-23,-12,-28,-15,-7,4
Kuala Lumpur,Malaysia,16/03/2020,31,-13,27,-28,-15,-10,4
Kuala Lumpur,Malaysia,17/03/2020,31,-17,19,-37,-12,-11,3
Kuala Lumpur,Malaysia,18/03/2020,73,-68,-24,-69,-56,-56,28
Kuala Lumpur,Malaysia,19/03/2020,73,-75,-30,-78,-72,-63,34
Kuala Lumpur,Malaysia,20/03/2020,73,-79,-34,-85,-80,-67,40
Kuala Lumpur,Malaysia,21/03/2020,73,-83,-45,-92,-82,-63,35
Kuala Lumpur,Malaysia,22/03/2020,73,-88,-66,-92,-87,-60,33
Kuala Lumpur,Malaysia,23/03/2020,73,-83,-54,-88,-84,-74,41
Kuala Lumpur,Malaysia,24/03/2020,73,-83,-54,-87,-85,-75,41
Kuala Lumpur,Malaysia,25/03/2020,73,-82,-47,-87,-85,-75,42
Kuala Lumpur,Malaysia,26/03/2020,73,-82,-48,-87,-85,-74,42
Kuala Lumpur,Malaysia,27/03/2020,73,-82,-47,-88,-86,-72,44
Kuala Lumpur,Malaysia,28/03/2020,73,-85,-57,-92,-86,-66,37
Kuala Lumpur,Malaysia,29/03/2020,73,-87,-65,-91,-88,-60,32
Kuala Lumpur,Malaysia,30/03/2020,73,-82,-52,-88,-86,-74,41
Kuala Lumpur,Malaysia,31/03/2020,73,-82,-54,-87,-85,-74,40
Kuala Lumpur,Malaysia,01/04/2020,73,-83,-56,-87,-86,-74,41
Kuala Lumpur,Malaysia,02/04/2020,73,-84,-55,-87,-87,-75,43
Kuala Lumpur,Malaysia,03/04/2020,73,-84,-55,-91,-88,-73,46
Kuala Lumpur,Malaysia,04/04/2020,73,-86,-63,-93,-87,-66,39
Kuala Lumpur,Malaysia,05/04/2020,73,-87,-67,-93,-88,-60,33
Kuala Lumpur,Malaysia,06/04/2020,73,-82,-53,-89,-86,-73,41
Kuala Lumpur,Malaysia,07/04/2020,73,-83,-56,-89,-86,-74,42
Kuala Lumpur,Malaysia,08/04/2020,73,-83,-54,-89,-87,-74,42
Kuala Lumpur,Malaysia,09/04/2020,73,-82,-51,-89,-87,-74,42
Kuala Lumpur,Malaysia,10/04/2020,73,-83,-53,-90,-88,-72,45
Kuala Lumpur,Malaysia,11/04/2020,73,-85,-58,-93,-87,-64,38
Kuala Lumpur,Malaysia,12/04/2020,73,-86,-65,-92,-88,-59,33
Kuala Lumpur,Malaysia,13/04/2020,73,-81,-51,-89,-85,-71,41
Kuala Lumpur,Malaysia,14/04/2020,73,-82,-53,-89,-85,-73,41
Kuala Lumpur,Malaysia,15/04/2020,73,-83,-55,-89,-86,-73,42
Kuala Lumpur,Malaysia,16/04/2020,73,-87,-52,-86,-85,-73,43
Kuala Lumpur,Malaysia,17/04/2020,73,-87,-50,-87,-86,-71,45
Kuala Lumpur,Malaysia,18/04/2020,73,-89,-59,-92,-86,-64,38
Kuala Lumpur,Malaysia,19/04/2020,73,-90,-62,-91,-87,-58,33
Kuala Lumpur,Malaysia,20/04/2020,73,-86,-50,-87,-85,-71,41
Kuala Lumpur,Malaysia,21/04/2020,73,-86,-49,-87,-84,-72,41
Kuala Lumpur,Malaysia,22/04/2020,73,-87,-49,-86,-85,-71,42
Kuala Lumpur,Malaysia,23/04/2020,73,-85,-44,-85,-85,-71,41
Kuala Lumpur,Malaysia,24/04/2020,73,-87,-45,-88,-87,-71,45
Kuala Lumpur,Malaysia,25/04/2020,73,-89,-53,-92,-85,-63,38
Kuala Lumpur,Malaysia,26/04/2020,73,-89,-58,-91,-87,-58,33
Kuala Lumpur,Malaysia,27/04/2020,73,-86,-47,-86,-85,-69,41
Kuala Lumpur,Malaysia,28/04/2020,73,-86,-45,-86,-85,-70,40
Kuala Lumpur,Malaysia,29/04/2020,73,-86,-45,-85,-85,-69,40
Kuala Lumpur,Malaysia,30/04/2020,73,-83,-40,-90,-83,-68,40
Kuala Lumpur,Malaysia,01/05/2020,73,-84,-39,-92,-87,-80,47
Kuala Lumpur,Malaysia,02/05/2020,73,-85,-46,-93,-82,-58,36
Kuala Lumpur,Malaysia,03/05/2020,73,-86,-54,-93,-83,-53,31
Kuala Lumpur,Malaysia,04/05/2020,69,-73,-27,-85,-72,-52,32
Kuala Lumpur,Malaysia,05/05/2020,69,-71,-26,-83,-71,-53,31
Kuala Lumpur,Malaysia,06/05/2020,69,-71,-21,-82,-70,-51,31
Kuala Lumpur,Malaysia,07/05/2020,69,-71,-21,-81,-76,-71,37
Kuala Lumpur,Malaysia,08/05/2020,69,-69,-21,-79,-72,-48,33
Kuala Lumpur,Malaysia,09/05/2020,69,-70,-26,-82,-67,-40,28
Kuala Lumpur,Malaysia,10/05/2020,69,-71,-34,-82,-68,-39,24
Kuala Lumpur,Malaysia,11/05/2020,69,-66,-17,-78,-73,-65,34
Kuala Lumpur,Malaysia,12/05/2020,69,-65,-22,-75,-65,-45,28
Kuala Lumpur,Malaysia,13/05/2020,69,-64,-15,-72,-65,-43,27
Kuala Lumpur,Malaysia,14/05/2020,69,-61,-17,-69,-66,-43,26
Kuala Lumpur,Malaysia,15/05/2020,69,-61,-15,-70,-67,-40,27
Kuala Lumpur,Malaysia,16/05/2020,69,-64,-23,-80,-64,-34,25
Kuala Lumpur,Malaysia,17/05/2020,69,-64,-27,-75,-66,-34,23
Kuala Lumpur,Malaysia,18/05/2020,69,-56,-13,-67,-62,-40,24
Kuala Lumpur,Malaysia,19/05/2020,69,-56,-13,-65,-60,-40,24
Kuala Lumpur,Malaysia,20/05/2020,69,-55,-12,-64,-61,-40,25
Kuala Lumpur,Malaysia,21/05/2020,69,-54,-8,-62,-61,-41,25
Kuala Lumpur,Malaysia,22/05/2020,69,-53,-2,-66,-62,-39,26
Kuala Lumpur,Malaysia,23/05/2020,75,-58,-8,-75,-60,-35,23
Kuala Lumpur,Malaysia,24/05/2020,75,-68,-45,-54,-65,-42,18
Kuala Lumpur,Malaysia,25/05/2020,75,-58,-18,-57,-72,-77,33
Kuala Lumpur,Malaysia,26/05/2020,75,-56,-14,-61,-70,-72,32
Kuala Lumpur,Malaysia,27/05/2020,75,-53,-11,-62,-63,-44,25
Kuala Lumpur,Malaysia,28/05/2020,75,-52,-13,-62,-63,-41,25
Kuala Lumpur,Malaysia,29/05/2020,75,-52,-12,-62,-63,-36,26
Kuala Lumpur,Malaysia,30/05/2020,75,-54,-16,-68,-58,-24,22
Kuala Lumpur,Malaysia,31/05/2020,75,-55,-23,-63,-61,-25,20
Hong Kong,Hong Kong,01/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,02/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,03/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,04/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,05/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,06/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,07/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,08/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,09/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,10/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,11/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,12/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,13/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,14/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,15/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,16/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,17/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,18/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,19/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,20/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,21/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,22/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,23/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,24/01/2020,14,0,0,0,0,0,0
Hong Kong,Hong Kong,25/01/2020,25,0,0,0,0,0,0
Hong Kong,Hong Kong,26/01/2020,36,0,0,0,0,0,0
Hong Kong,Hong Kong,27/01/2020,42,0,0,0,0,0,0
Hong Kong,Hong Kong,28/01/2020,45,0,0,0,0,0,0
Hong Kong,Hong Kong,29/01/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,30/01/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,31/01/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,01/02/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,02/02/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,03/02/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,04/02/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,05/02/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,06/02/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,07/02/2020,49,0,0,0,0,0,0
Hong Kong,Hong Kong,08/02/2020,53,0,0,0,0,0,0
Hong Kong,Hong Kong,09/02/2020,53,0,0,0,0,0,0
Hong Kong,Hong Kong,10/02/2020,53,0,0,0,0,0,0
Hong Kong,Hong Kong,11/02/2020,53,0,0,0,0,0,0
Hong Kong,Hong Kong,12/02/2020,53,0,0,0,0,0,0
Hong Kong,Hong Kong,13/02/2020,53,0,0,0,0,0,0
Hong Kong,Hong Kong,14/02/2020,53,0,0,0,0,0,0
Hong Kong,Hong Kong,15/02/2020,53,-26,-4,-26,-34,-18,14
Hong Kong,Hong Kong,16/02/2020,53,-28,-12,-35,-36,-19,13
Hong Kong,Hong Kong,17/02/2020,53,-23,-3,-14,-32,-21,15
Hong Kong,Hong Kong,18/02/2020,53,-24,-5,-11,-33,-21,16
Hong Kong,Hong Kong,19/02/2020,53,-24,-8,-11,-31,-17,14
Hong Kong,Hong Kong,20/02/2020,53,-24,-11,-12,-28,-11,12
Hong Kong,Hong Kong,21/02/2020,53,-24,-5,-14,-31,-21,17
Hong Kong,Hong Kong,22/02/2020,53,-23,-1,-5,-30,-16,13
Hong Kong,Hong Kong,23/02/2020,53,-24,-4,-7,-31,-17,11
Hong Kong,Hong Kong,24/02/2020,53,-23,-7,-10,-31,-19,14
Hong Kong,Hong Kong,25/02/2020,53,-24,-9,-9,-31,-19,15
Hong Kong,Hong Kong,26/02/2020,53,-24,-11,-8,-30,-15,14
Hong Kong,Hong Kong,27/02/2020,53,-24,-10,-14,-27,-9,12
Hong Kong,Hong Kong,28/02/2020,53,-23,-6,-13,-29,-19,16
Hong Kong,Hong Kong,29/02/2020,53,-22,-2,-6,-25,-14,12
Hong Kong,Hong Kong,01/03/2020,53,-22,-5,-5,-27,-15,10
Hong Kong,Hong Kong,02/03/2020,45,-22,-5,-14,-27,-14,13
Hong Kong,Hong Kong,03/03/2020,45,-22,-4,-9,-28,-14,14
Hong Kong,Hong Kong,04/03/2020,45,-24,-13,-21,-27,-11,13
Hong Kong,Hong Kong,05/03/2020,45,-22,-9,-18,-24,-5,11
Hong Kong,Hong Kong,06/03/2020,45,-20,-4,-12,-26,-14,15
Hong Kong,Hong Kong,07/03/2020,45,-20,0,-4,-24,-12,11
Hong Kong,Hong Kong,08/03/2020,45,-21,-6,-10,-26,-15,10
Hong Kong,Hong Kong,09/03/2020,45,-21,-8,-13,-26,-13,13
Hong Kong,Hong Kong,10/03/2020,45,-20,-4,-3,-26,-12,13
Hong Kong,Hong Kong,11/03/2020,45,-21,-7,-14,-26,-9,12
Hong Kong,Hong Kong,12/03/2020,45,-22,-9,-13,-22,-3,10
Hong Kong,Hong Kong,13/03/2020,45,-20,-3,-12,-26,-13,14
Hong Kong,Hong Kong,14/03/2020,45,-20,-1,-4,-24,-12,11
Hong Kong,Hong Kong,15/03/2020,45,-18,2,1,-23,-14,9
Hong Kong,Hong Kong,16/03/2020,45,-20,-3,-1,-25,-12,12
Hong Kong,Hong Kong,17/03/2020,45,-22,-6,-7,-28,-12,13
Hong Kong,Hong Kong,18/03/2020,45,-25,-14,-25,-29,-9,13
Hong Kong,Hong Kong,19/03/2020,45,-25,-16,-23,-25,-3,11
Hong Kong,Hong Kong,20/03/2020,45,-22,-4,-20,-28,-13,15
Hong Kong,Hong Kong,21/03/2020,45,-24,-1,-20,-30,-13,13
Hong Kong,Hong Kong,22/03/2020,45,-25,-2,-11,-32,-15,12
Hong Kong,Hong Kong,23/03/2020,53,-24,0,-10,-32,-17,14
Hong Kong,Hong Kong,24/03/2020,53,-27,-3,-12,-34,-19,16
Hong Kong,Hong Kong,25/03/2020,53,-27,-5,-12,-33,-16,15
Hong Kong,Hong Kong,26/03/2020,53,-28,-9,-21,-31,-11,13
Hong Kong,Hong Kong,27/03/2020,53,-26,1,-16,-33,-20,18
Hong Kong,Hong Kong,28/03/2020,53,-31,-4,-38,-37,-17,16
Hong Kong,Hong Kong,29/03/2020,64,-35,-7,-43,-45,-24,16
Hong Kong,Hong Kong,30/03/2020,64,-32,-10,-39,-37,-23,17
Hong Kong,Hong Kong,31/03/2020,64,-31,-11,-38,-36,-23,18
Hong Kong,Hong Kong,01/04/2020,64,-29,-5,-24,-34,-20,16
Hong Kong,Hong Kong,02/04/2020,64,-29,-5,-23,-31,-15,14
Hong Kong,Hong Kong,03/04/2020,64,-28,3,-25,-34,-24,19
Hong Kong,Hong Kong,04/04/2020,64,-32,0,-25,-42,-43,19
Hong Kong,Hong Kong,05/04/2020,64,-37,-16,-52,-47,-27,17
Hong Kong,Hong Kong,06/04/2020,67,-34,-19,-43,-39,-25,18
Hong Kong,Hong Kong,07/04/2020,67,-27,1,-18,-35,-23,17
Hong Kong,Hong Kong,08/04/2020,67,-26,-3,-13,-33,-19,15
Hong Kong,Hong Kong,09/04/2020,67,-24,-1,-7,-27,-14,12
Hong Kong,Hong Kong,10/04/2020,67,-28,7,0,-43,-58,27
Hong Kong,Hong Kong,11/04/2020,67,-31,-4,-21,-41,-38,19
Hong Kong,Hong Kong,12/04/2020,67,-27,-1,-9,-34,-22,13
Hong Kong,Hong Kong,13/04/2020,67,-26,7,13,-45,-60,25
Hong Kong,Hong Kong,14/04/2020,67,-25,-1,-10,-32,-20,16
Hong Kong,Hong Kong,15/04/2020,67,-24,-4,-7,-30,-17,15
Hong Kong,Hong Kong,16/04/2020,67,-24,-6,-7,-29,-12,12
Hong Kong,Hong Kong,17/04/2020,67,-23,-1,-10,-37,-21,18
Hong Kong,Hong Kong,18/04/2020,67,-26,-2,-13,-31,-16,14
Hong Kong,Hong Kong,19/04/2020,67,-26,-5,-16,-33,-19,13
Hong Kong,Hong Kong,20/04/2020,67,-24,-4,-11,-34,-19,14
Hong Kong,Hong Kong,21/04/2020,67,-25,-6,-12,-35,-19,15
Hong Kong,Hong Kong,22/04/2020,67,-29,-13,-39,-38,-16,15
Hong Kong,Hong Kong,23/04/2020,67,-26,-8,-27,-33,-9,13
Hong Kong,Hong Kong,24/04/2020,67,-25,-6,-28,-36,-19,18
Hong Kong,Hong Kong,25/04/2020,67,-23,1,-18,-31,-15,13
Hong Kong,Hong Kong,26/04/2020,67,-23,-2,-15,-32,-17,12
Hong Kong,Hong Kong,27/04/2020,67,-22,-3,-8,-34,-17,14
Hong Kong,Hong Kong,28/04/2020,67,-22,-5,-7,-33,-17,13
Hong Kong,Hong Kong,29/04/2020,67,-19,-1,-5,-29,-13,9
Hong Kong,Hong Kong,30/04/2020,67,-20,7,15,-33,-51,18
Hong Kong,Hong Kong,01/05/2020,67,-22,7,13,-40,-61,25
Hong Kong,Hong Kong,02/05/2020,67,-21,5,-8,-28,-16,12
Hong Kong,Hong Kong,03/05/2020,67,-22,1,-13,-31,-16,11
Hong Kong,Hong Kong,04/05/2020,67,-21,-2,-10,-31,-13,12
Hong Kong,Hong Kong,05/05/2020,67,-21,-3,-10,-31,-12,13
Hong Kong,Hong Kong,06/05/2020,67,-21,-2,-11,-29,-9,12
Hong Kong,Hong Kong,07/05/2020,67,-20,-5,-11,-24,-3,9
Hong Kong,Hong Kong,08/05/2020,64,-17,2,-15,-25,-12,13
Hong Kong,Hong Kong,09/05/2020,64,-16,4,-16,-22,-10,10
Hong Kong,Hong Kong,10/05/2020,64,-13,4,-20,-21,-9,8
Hong Kong,Hong Kong,11/05/2020,64,-18,-2,-16,-27,-11,11
Hong Kong,Hong Kong,12/05/2020,64,-19,-2,-19,-27,-11,12
Hong Kong,Hong Kong,13/05/2020,64,-19,-3,-16,-25,-7,11
Hong Kong,Hong Kong,14/05/2020,64,-19,-6,-17,-21,0,8
Hong Kong,Hong Kong,15/05/2020,64,-17,1,-14,-23,-12,11
Hong Kong,Hong Kong,16/05/2020,64,-17,7,-12,-20,-10,10
Hong Kong,Hong Kong,17/05/2020,64,-17,3,-15,-23,-11,9
Hong Kong,Hong Kong,18/05/2020,64,-22,-9,-32,-27,-12,12
Hong Kong,Hong Kong,19/05/2020,64,-19,0,-16,-25,-10,12
Hong Kong,Hong Kong,20/05/2020,64,-18,-5,-19,-23,-6,10
Hong Kong,Hong Kong,21/05/2020,64,-20,-10,-31,-21,-1,9
Hong Kong,Hong Kong,22/05/2020,64,-17,0,-26,-24,-12,13
Hong Kong,Hong Kong,23/05/2020,64,-16,7,-21,-21,-10,10
Hong Kong,Hong Kong,24/05/2020,64,-16,3,-9,-21,-10,9
Hong Kong,Hong Kong,25/05/2020,64,-21,-8,-25,-26,-12,12
Hong Kong,Hong Kong,26/05/2020,64,-18,-4,-23,-25,-9,11
Hong Kong,Hong Kong,27/05/2020,60,-18,-5,-18,-23,-6,10
Hong Kong,Hong Kong,28/05/2020,60,-16,-4,-17,-17,2,7
Hong Kong,Hong Kong,29/05/2020,53,-13,3,-17,-19,-9,11
Hong Kong,Hong Kong,30/05/2020,53,-22,-7,-45,-27,-13,12
Hong Kong,Hong Kong,31/05/2020,53,-14,6,-20,-21,-9,9
Riyadh,Saudi Arabia,01/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,02/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,03/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,04/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,05/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,06/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,07/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,08/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,09/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,10/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,11/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,12/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,13/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,14/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,15/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,16/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,17/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,18/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,19/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,20/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,21/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,22/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,23/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,24/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,25/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,26/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,27/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,28/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,29/01/2020,0,0,0,0,0,0,0
Riyadh,Saudi Arabia,30/01/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,31/01/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,01/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,02/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,03/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,04/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,05/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,06/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,07/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,08/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,09/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,10/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,11/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,12/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,13/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,14/02/2020,11,0,0,0,0,0,0
Riyadh,Saudi Arabia,15/02/2020,11,-1,5,11,-4,2,1
Riyadh,Saudi Arabia,16/02/2020,11,-4,4,3,-5,5,1
Riyadh,Saudi Arabia,17/02/2020,11,-5,1,6,-6,5,1
Riyadh,Saudi Arabia,18/02/2020,11,-5,2,8,-3,5,2
Riyadh,Saudi Arabia,19/02/2020,11,-5,1,8,-4,5,1
Riyadh,Saudi Arabia,20/02/2020,11,-4,-1,8,-3,4,1
Riyadh,Saudi Arabia,21/02/2020,11,-1,2,9,-13,-3,2
Riyadh,Saudi Arabia,22/02/2020,11,-5,1,8,-6,2,2
Riyadh,Saudi Arabia,23/02/2020,11,-5,1,10,-7,5,1
Riyadh,Saudi Arabia,24/02/2020,11,-7,-1,9,-8,5,2
Riyadh,Saudi Arabia,25/02/2020,11,-7,0,-2,-3,4,2
Riyadh,Saudi Arabia,26/02/2020,11,-2,3,2,-1,-6,4
