"","x","y","December","January","February","March","April","May","June","JanDec_dif","FebDec_dif","MarDec_dif","AprDec_dif","MayDec_dif","JunDec_dif","JanDec","FebDec","MarDec","AprDec","MayDec","JunDec"
"7282",96.1713885293003,16.7693005663387,255,255,215,238,220,255,255,0,-40,-17,-35,0,0,"no_change","moderate_negative","slight_negative","moderate_negative","no_change","no_change"
"7283",96.1758801057209,16.7693005663387,235,232,177,197,184,193,189,-3,-58,-38,-51,-42,-46,"slight_negative","strong_negative","moderate_negative","strong_negative","strong_negative","strong_negative"
"7284",96.1803716821415,16.7693005663387,161,176,152,148,141,149,135,15,-9,-13,-20,-12,-26,"slight_positive","slight_negative","slight_negative","slight_negative","slight_negative","moderate_negative"
"7285",96.1848632585621,16.7693005663387,104,106,91,108,84,80,71,2,-13,4,-20,-24,-33,"slight_positive","slight_negative","slight_positive","slight_negative","moderate_negative","moderate_negative"
"7286",96.1893548349827,16.7693005663387,58,67,73,68,53,80,49,9,15,10,-5,22,-9,"slight_positive","slight_positive","slight_positive","slight_negative","moderate_positive","slight_negative"
"7287",96.1938464114033,16.7693005663387,50,52,50,46,37,16,47,2,0,-4,-13,-34,-3,"slight_positive","no_change","slight_negative","slight_negative","moderate_negative","slight_negative"
"7288",96.1983379878239,16.7693005663387,50,52,45,42,42,28,42,2,-5,-8,-8,-22,-8,"slight_positive","slight_negative","slight_negative","slight_negative","moderate_negative","slight_negative"
"7289",96.2028295642445,16.7693005663387,36,33,33,30,30,14,29,-3,-3,-6,-6,-22,-7,"slight_negative","slight_negative","slight_negative","slight_negative","moderate_negative","slight_negative"
"7290",96.2073211406651,16.7693005663387,16,16,22,19,17,14,0,0,6,3,1,-2,-16,"no_change","slight_positive","slight_positive","no_change","slight_negative","slight_negative"
"7291",96.2118127170857,16.7693005663387,14,13,20,16,16,11,0,-1,6,2,2,-3,-14,"no_change","slight_positive","slight_positive","slight_positive","slight_negative","slight_negative"
"7292",96.2163042935063,16.7693005663387,16,14,20,16,16,13,0,-2,4,0,0,-3,-16,"slight_negative","slight_positive","no_change","no_change","slight_negative","slight_negative"
"7293",96.2207958699269,16.7693005663387,19,17,23,20,19,13,11,-2,4,1,0,-6,-8,"slight_negative","slight_positive","no_change","no_change","slight_negative","slight_negative"
"7294",96.2252874463475,16.7693005663387,30,34,30,33,28,35,24,4,0,3,-2,5,-6,"slight_positive","no_change","slight_positive","slight_negative","slight_positive","slight_negative"
"7295",96.2297790227681,16.7693005663387,36,38,42,47,33,35,27,2,6,11,-3,-1,-9,"slight_positive","slight_positive","slight_positive","slight_negative","no_change","slight_negative"
"7296",96.2342705991886,16.7693005663387,27,25,28,28,25,21,19,-2,1,1,-2,-6,-8,"slight_negative","no_change","no_change","slight_negative","slight_negative","slight_negative"
"7297",96.2387621756092,16.7693005663387,24,22,26,28,26,15,19,-2,2,4,2,-9,-5,"slight_negative","slight_positive","slight_positive","slight_positive","slight_negative","slight_negative"
"7298",96.2432537520298,16.7693005663387,42,36,40,39,39,21,39,-6,-2,-3,-3,-21,-3,"slight_negative","slight_negative","slight_negative","slight_negative","moderate_negative","slight_negative"
"7299",96.2477453284504,16.7693005663387,65,57,52,65,56,79,50,-8,-13,0,-9,14,-15,"slight_negative","slight_negative","no_change","slight_negative","slight_positive","slight_negative"
"7300",96.252236904871,16.7693005663387,45,39,51,52,56,36,50,-6,6,7,11,-9,5,"slight_negative","slight_positive","slight_positive","slight_positive","slight_negative","slight_positive"
"7301",96.2567284812916,16.7693005663387,20,17,23,29,18,36,30,-3,3,9,-2,16,10,"slight_negative","slight_positive","slight_positive","slight_negative","slight_positive","slight_positive"
"7302",96.2612200577122,16.7693005663387,12,0,15,13,14,16,12,-12,3,1,2,4,0,"slight_negative","slight_positive","no_change","slight_positive","slight_positive","no_change"
"7303",96.2657116341328,16.7693005663387,0,0,12,0,0,14,0,0,12,0,0,14,0,"no_change","slight_positive","no_change","no_change","slight_positive","no_change"
"7304",96.2702032105534,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7305",96.274694786974,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7306",96.2791863633946,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7307",96.2836779398152,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7308",96.2881695162358,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7309",96.2926610926564,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7310",96.297152669077,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7311",96.3016442454976,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7312",96.3061358219182,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7313",96.3106273983388,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7314",96.3151189747594,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7315",96.3196105511799,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7316",96.3241021276006,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7317",96.3285937040211,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7318",96.3330852804417,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7319",96.3375768568623,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7320",96.3420684332829,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7321",96.3465600097035,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7322",96.3510515861241,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7323",96.3555431625447,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7324",96.3600347389653,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7325",96.3645263153859,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7326",96.3690178918065,16.7693005663387,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7327",95.9288434025882,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7328",95.9333349790088,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7329",95.9378265554294,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7330",95.94231813185,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7331",95.9468097082706,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7332",95.9513012846912,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7333",95.9557928611118,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7334",95.9602844375324,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7335",95.964776013953,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7336",95.9692675903735,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7337",95.9737591667941,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7338",95.9782507432147,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7339",95.9827423196353,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7340",95.9872338960559,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7341",95.9917254724765,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7342",95.9962170488971,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7343",96.0007086253177,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7344",96.0052002017383,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7345",96.0096917781589,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7346",96.0141833545795,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7347",96.0186749310001,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7348",96.0231665074207,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7349",96.0276580838413,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7350",96.0321496602619,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7351",96.0366412366825,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7352",96.0411328131031,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7353",96.0456243895237,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7354",96.0501159659443,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7355",96.0546075423648,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7356",96.0590991187855,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7357",96.063590695206,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7358",96.0680822716266,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7359",96.0725738480472,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7360",96.0770654244678,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7361",96.0815570008884,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7362",96.086048577309,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7363",96.0905401537296,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7364",96.0950317301502,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7365",96.0995233065708,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7366",96.1040148829914,16.7648089899181,0,0,11,0,0,0,0,0,11,0,0,0,0,"no_change","slight_positive","no_change","no_change","no_change","no_change"
"7367",96.108506459412,16.7648089899181,0,0,12,11,11,0,0,0,12,11,11,0,0,"no_change","slight_positive","slight_positive","slight_positive","no_change","no_change"
"7368",96.1129980358326,16.7648089899181,16,14,19,16,18,13,13,-2,3,0,2,-3,-3,"slight_negative","slight_positive","no_change","slight_positive","slight_negative","slight_negative"
"7369",96.1174896122532,16.7648089899181,19,21,23,20,21,18,24,2,4,1,2,-1,5,"slight_positive","slight_positive","no_change","slight_positive","no_change","slight_positive"
"7370",96.1219811886738,16.7648089899181,18,16,22,19,20,18,16,-2,4,1,2,0,-2,"slight_negative","slight_positive","no_change","slight_positive","no_change","slight_negative"
"7371",96.1264727650944,16.7648089899181,18,16,24,20,22,18,11,-2,6,2,4,0,-7,"slight_negative","slight_positive","slight_positive","slight_positive","no_change","slight_negative"
"7372",96.130964341515,16.7648089899181,24,23,27,30,24,24,14,-1,3,6,0,0,-10,"no_change","slight_positive","slight_positive","no_change","no_change","slight_negative"
"7373",96.1354559179356,16.7648089899181,50,45,46,50,53,35,24,-5,-4,0,3,-15,-26,"slight_negative","slight_negative","no_change","slight_positive","slight_negative","moderate_negative"
"7374",96.1399474943562,16.7648089899181,54,71,74,73,74,52,29,17,20,19,20,-2,-25,"slight_positive","slight_positive","slight_positive","slight_positive","slight_negative","moderate_negative"
"7375",96.1444390707768,16.7648089899181,50,78,73,85,85,78,50,28,23,35,35,28,0,"moderate_positive","moderate_positive","moderate_positive","moderate_positive","moderate_positive","no_change"
"7376",96.1489306471973,16.7648089899181,55,72,69,72,57,67,46,17,14,17,2,12,-9,"slight_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_negative"
"7377",96.1534222236179,16.7648089899181,67,95,77,78,70,76,52,28,10,11,3,9,-15,"moderate_positive","slight_positive","slight_positive","slight_positive","slight_positive","slight_negative"
"7378",96.1579138000385,16.7648089899181,176,144,151,175,124,69,95,-32,-25,-1,-52,-107,-81,"moderate_negative","moderate_negative","no_change","strong_negative","strong_negative","strong_negative"
"7379",96.1624053764591,16.7648089899181,190,219,186,238,168,83,146,29,-4,48,-22,-107,-44,"moderate_positive","slight_negative","strong_positive","moderate_negative","strong_negative","strong_negative"
"7380",96.1668969528797,16.7648089899181,246,236,202,217,203,156,255,-10,-44,-29,-43,-90,9,"slight_negative","strong_negative","moderate_negative","strong_negative","strong_negative","slight_positive"
"7381",96.1713885293003,16.7648089899181,255,255,240,239,212,102,255,0,-15,-16,-43,-153,0,"no_change","slight_negative","slight_negative","strong_negative","strong_negative","no_change"
"7382",96.1758801057209,16.7648089899181,223,215,139,186,188,21,125,-8,-84,-37,-35,-202,-98,"slight_negative","strong_negative","moderate_negative","moderate_negative","strong_negative","strong_negative"
"7383",96.1803716821415,16.7648089899181,169,144,144,139,109,101,76,-25,-25,-30,-60,-68,-93,"moderate_negative","moderate_negative","moderate_negative","strong_negative","strong_negative","strong_negative"
"7384",96.1848632585621,16.7648089899181,96,112,73,94,61,62,49,16,-23,-2,-35,-34,-47,"slight_positive","moderate_negative","slight_negative","moderate_negative","moderate_negative","strong_negative"
"7385",96.1893548349827,16.7648089899181,48,54,60,46,44,27,34,6,12,-2,-4,-21,-14,"slight_positive","slight_positive","slight_negative","slight_negative","moderate_negative","slight_negative"
"7386",96.1938464114033,16.7648089899181,26,25,33,30,27,16,15,-1,7,4,1,-10,-11,"no_change","slight_positive","slight_positive","no_change","slight_negative","slight_negative"
"7387",96.1983379878239,16.7648089899181,20,20,27,24,22,28,0,0,7,4,2,8,-20,"no_change","slight_positive","slight_positive","slight_positive","slight_positive","slight_negative"
"7388",96.2028295642445,16.7648089899181,18,17,22,18,17,14,0,-1,4,0,-1,-4,-18,"no_change","slight_positive","no_change","no_change","slight_negative","slight_negative"
"7389",96.2073211406651,16.7648089899181,12,12,19,14,14,11,0,0,7,2,2,-1,-12,"no_change","slight_positive","slight_positive","slight_positive","no_change","slight_negative"
"7390",96.2118127170857,16.7648089899181,13,12,18,14,14,0,0,-1,5,1,1,-13,-13,"no_change","slight_positive","no_change","no_change","slight_negative","slight_negative"
"7391",96.2163042935063,16.7648089899181,15,14,19,16,16,14,0,-1,4,1,1,-1,-15,"no_change","slight_positive","no_change","no_change","no_change","slight_negative"
"7392",96.2207958699269,16.7648089899181,15,15,19,16,15,14,0,0,4,1,0,-1,-15,"no_change","slight_positive","no_change","no_change","no_change","slight_negative"
"7393",96.2252874463475,16.7648089899181,15,17,20,18,16,0,13,2,5,3,1,-15,-2,"slight_positive","slight_positive","slight_positive","no_change","slight_negative","slight_negative"
"7394",96.2297790227681,16.7648089899181,17,16,21,21,17,0,14,-1,4,4,0,-17,-3,"no_change","slight_positive","slight_positive","no_change","slight_negative","slight_negative"
"7395",96.2342705991886,16.7648089899181,15,13,18,17,16,17,12,-2,3,2,1,2,-3,"slight_negative","slight_positive","slight_positive","no_change","slight_positive","slight_negative"
"7396",96.2387621756092,16.7648089899181,19,19,24,22,20,0,16,0,5,3,1,-19,-3,"no_change","slight_positive","slight_positive","no_change","slight_negative","slight_negative"
"7397",96.2432537520298,16.7648089899181,45,42,40,42,40,21,39,-3,-5,-3,-5,-24,-6,"slight_negative","slight_negative","slight_negative","slight_negative","moderate_negative","slight_negative"
"7398",96.2477453284504,16.7648089899181,66,67,59,68,57,60,52,1,-7,2,-9,-6,-14,"no_change","slight_negative","slight_positive","slight_negative","slight_negative","slight_negative"
"7399",96.252236904871,16.7648089899181,43,41,48,57,68,36,57,-2,5,14,25,-7,14,"slight_negative","slight_positive","slight_positive","moderate_positive","slight_negative","slight_positive"
"7400",96.2567284812916,16.7648089899181,26,29,32,33,26,36,27,3,6,7,0,10,1,"slight_positive","slight_positive","slight_positive","no_change","slight_positive","no_change"
"7401",96.2612200577122,16.7648089899181,14,15,18,17,17,20,14,1,4,3,3,6,0,"no_change","slight_positive","slight_positive","slight_positive","slight_positive","no_change"
"7402",96.2657116341328,16.7648089899181,0,0,13,11,11,13,13,0,13,11,11,13,13,"no_change","slight_positive","slight_positive","slight_positive","slight_positive","slight_positive"
"7403",96.2702032105534,16.7648089899181,0,0,11,0,0,0,0,0,11,0,0,0,0,"no_change","slight_positive","no_change","no_change","no_change","no_change"
"7404",96.274694786974,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7405",96.2791863633946,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7406",96.2836779398152,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7407",96.2881695162358,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7408",96.2926610926564,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7409",96.297152669077,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7410",96.3016442454976,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7411",96.3061358219182,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7412",96.3106273983388,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7413",96.3151189747594,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7414",96.3196105511799,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7415",96.3241021276006,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7416",96.3285937040211,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7417",96.3330852804417,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7418",96.3375768568623,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7419",96.3420684332829,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7420",96.3465600097035,16.7648089899181,0,0,0,0,11,11,13,0,0,0,11,11,13,"no_change","no_change","no_change","slight_positive","slight_positive","slight_positive"
"7421",96.3510515861241,16.7648089899181,11,0,0,11,0,0,16,-11,-11,0,-11,-11,5,"slight_negative","slight_negative","no_change","slight_negative","slight_negative","slight_positive"
"7422",96.3555431625447,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7423",96.3600347389653,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7424",96.3645263153859,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7425",96.3690178918065,16.7648089899181,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7426",95.9288434025882,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7427",95.9333349790088,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7428",95.9378265554294,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7429",95.94231813185,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7430",95.9468097082706,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7431",95.9513012846912,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7432",95.9557928611118,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7433",95.9602844375324,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7434",95.964776013953,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7435",95.9692675903735,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7436",95.9737591667941,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7437",95.9782507432147,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7438",95.9827423196353,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7439",95.9872338960559,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7440",95.9917254724765,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7441",95.9962170488971,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7442",96.0007086253177,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7443",96.0052002017383,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7444",96.0096917781589,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7445",96.0141833545795,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7446",96.0186749310001,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7447",96.0231665074207,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7448",96.0276580838413,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7449",96.0321496602619,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7450",96.0366412366825,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7451",96.0411328131031,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7452",96.0456243895237,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7453",96.0501159659443,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7454",96.0546075423648,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7455",96.0590991187855,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7456",96.063590695206,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7457",96.0680822716266,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7458",96.0725738480472,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7459",96.0770654244678,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7460",96.0815570008884,16.7603174134975,0,0,0,0,0,0,0,0,0,0,0,0,0,"no_change","no_change","no_change","no_change","no_change","no_change"
"7461",96.086048577309,16.7603174134975,14,11,15,14,14,12,0,-3,1,0,0,-2,-14,"slight_negative","no_change","no_change","no_change","slight_negative","slight_negative"
"7462",96.0905401537296,16.7603174134975,23,25,21,25,24,30,24,2,-2,2,1,7,1,"slight_positive","slight_negative","slight_positive","no_change","slight_positive","no_change"
